-2.05,58.2500000000005
-1.95,58.2500000000005
-1.85,58.2500000000005
-1.75,58.2500000000005
-1.65,58.2500000000005
-1.55,58.2500000000005
-1.45,58.2500000000005
-1.35,58.2500000000005
-1.25,58.2500000000005
-1.15,58.2500000000005
-1.05,58.2500000000005
-0.95,58.2500000000005
-0.85,58.2500000000005
-0.75,58.2500000000005
-0.65,58.2500000000005
-0.55,58.2500000000005
-0.45,58.2500000000005
-0.35,58.2500000000005
-0.25,58.2500000000005
-0.15,58.2500000000005
-0.05,58.2500000000005
0.05,58.2500000000005
0.15,58.2500000000005
0.25,58.2500000000005
0.35,58.2500000000005
0.45,58.2500000000005
0.55,58.2500000000005
0.65,58.2500000000005
0.75,58.2500000000005
0.85,58.2500000000005
0.95,58.2500000000005
1.05,58.2500000000005
1.15,58.2500000000005
1.25,58.2500000000005
1.35,58.2500000000005
1.45,58.2500000000005
1.55,58.2500000000005
1.65,58.2500000000005
1.75,58.2500000000005
1.85,58.2500000000005
1.95,58.2500000000005
2.05,58.2500000000005
2.15,58.2500000000005
2.25,58.2500000000005
2.35,58.2500000000005
2.45,58.2500000000005
2.55,58.2500000000005
2.65,58.2500000000005
2.75,58.2500000000005
2.85,58.2500000000005
2.95,58.2500000000005
3.05,58.2500000000005
3.15,58.2500000000005
3.25,58.2500000000005
3.35,58.2500000000005
3.45,58.2500000000005
3.55,58.2500000000005
3.65,58.2500000000005
3.75,58.2500000000005
3.85,58.2500000000005
3.95,58.2500000000005
4.05,58.2500000000005
4.15,58.2500000000005
4.25,58.2500000000005
4.35,58.2500000000005
4.45,58.2500000000005
4.55,58.2500000000005
4.65,58.2500000000005
4.75,58.2500000000005
4.85,58.2500000000005
4.95,58.2500000000005
5.05,58.2500000000005
5.15,58.2500000000005
5.25,58.2500000000005
5.35,58.2500000000005
5.45,58.2500000000005
5.55,58.2500000000005
5.65,58.2500000000005
5.75,58.2500000000005
5.85,58.2500000000005
5.95,58.2500000000005
6.05,58.2500000000005
6.15,58.2500000000005
6.25,58.2500000000005
6.35,58.2500000000005
6.45,58.2500000000005
6.55,58.2500000000005
6.65,58.2500000000005
6.75,58.2500000000005
6.85,58.2500000000005
6.95,58.2500000000005
7.05,58.2500000000005
7.15,58.2500000000005
7.25,58.2500000000005
7.35,58.2500000000005
7.45,58.2500000000005
7.55,58.2500000000005
7.65,58.2500000000005
7.75,58.2500000000005
7.85,58.2500000000005
7.95,58.2500000000005
8.05,58.2500000000005
8.15,58.2500000000005
8.25,58.2500000000005
8.35,58.2500000000005
8.45,58.2500000000005
8.55,58.2500000000005
8.65,58.2500000000005
8.75,58.2500000000005
8.85,58.2500000000005
8.95,58.2500000000005
9.05,58.2500000000005
9.15,58.2500000000005
9.25,58.2500000000005
9.35,58.2500000000005
9.45,58.2500000000005
9.55,58.2500000000005
9.65,58.2500000000005
9.75,58.2500000000005
9.85,58.2500000000005
9.95,58.2500000000005
10.05,58.2500000000005
10.15,58.2500000000005
10.25,58.2500000000005
10.35,58.2500000000005
10.45,58.2500000000005
10.55,58.2500000000005
10.65,58.2500000000005
10.75,58.2500000000005
10.85,58.2500000000005
10.95,58.2500000000005
11.05,58.2500000000005
11.15,58.2500000000005
11.25,58.2500000000005
11.35,58.2500000000005
11.45,58.2500000000005
11.55,58.2500000000005
11.65,58.2500000000005
11.75,58.2500000000005
11.85,58.2500000000005
11.95,58.2500000000005
12.05,58.2500000000005
12.15,58.2500000000005
12.25,58.2500000000005
12.35,58.2500000000005
12.45,58.2500000000005
12.55,58.2500000000005
12.65,58.2500000000005
12.75,58.2500000000005
12.85,58.2500000000005
12.95,58.2500000000005
13.05,58.2500000000005
13.15,58.2500000000005
13.25,58.2500000000005
13.35,58.2500000000005
13.45,58.2500000000005
13.55,58.2500000000005
13.65,58.2500000000005
13.75,58.2500000000005
13.85,58.2500000000005
13.95,58.2500000000005
14.05,58.2500000000005
14.15,58.2500000000005
14.25,58.2500000000005
14.35,58.2500000000005
14.45,58.2500000000005
14.55,58.2500000000005
14.65,58.2500000000005
14.75,58.2500000000005
14.85,58.2500000000005
14.95,58.2500000000005
15.05,58.2500000000005
15.15,58.2500000000005
15.25,58.2500000000005
15.35,58.2500000000005
15.45,58.2500000000005
15.55,58.2500000000005
15.65,58.2500000000005
15.75,58.2500000000005
15.85,58.2500000000005
15.95,58.2500000000005
16.05,58.2500000000005
16.15,58.2500000000005
16.25,58.2500000000005
16.35,58.2500000000005
16.45,58.2500000000005
16.55,58.2500000000005
16.65,58.2500000000005
16.75,58.2500000000005
16.85,58.2500000000005
16.95,58.2500000000005
17.05,58.2500000000005
17.15,58.2500000000005
17.25,58.2500000000005
17.35,58.2500000000005
17.45,58.2500000000005
17.55,58.2500000000005
17.65,58.2500000000005
17.75,58.2500000000005
17.85,58.2500000000005
17.95,58.2500000000005
18.05,58.2500000000005
18.15,58.2500000000005
18.25,58.2500000000005
18.35,58.2500000000005
18.45,58.2500000000005
18.55,58.2500000000005
18.65,58.2500000000005
18.75,58.2500000000005
18.85,58.2500000000005
18.95,58.2500000000005
19.05,58.2500000000005
19.15,58.2500000000005
19.25,58.2500000000005
19.35,58.2500000000005
19.45,58.2500000000005
19.55,58.2500000000005
19.65,58.2500000000005
19.75,58.2500000000005
19.85,58.2500000000005
19.95,58.2500000000005
20.05,58.2500000000005
20.15,58.2500000000005
20.25,58.2500000000005
20.35,58.2500000000005
20.45,58.2500000000005
20.55,58.2500000000005
20.65,58.2500000000005
20.75,58.2500000000005
20.85,58.2500000000005
20.95,58.2500000000005
21.05,58.2500000000005
21.15,58.2500000000005
21.25,58.2500000000005
21.35,58.2500000000005
21.45,58.2500000000005
21.55,58.2500000000005
21.65,58.2500000000005
21.75,58.2500000000005
21.85,58.2500000000005
21.95,58.2500000000005
22.05,58.2500000000005
22.15,58.2500000000005
22.25,58.2500000000005
22.35,58.2500000000005
22.45,58.2500000000005
22.55,58.2500000000005
22.65,58.2500000000005
22.75,58.2500000000005
22.85,58.2500000000005
22.95,58.2500000000005
23.05,58.2500000000005
23.15,58.2500000000005
23.25,58.2500000000005
23.35,58.2500000000005
23.45,58.2500000000005
23.55,58.2500000000005
23.65,58.2500000000005
23.75,58.2500000000005
23.85,58.2500000000005
23.95,58.2500000000005
24.05,58.2500000000005
24.15,58.2500000000005
24.25,58.2500000000005
24.35,58.2500000000005
24.45,58.2500000000005
24.55,58.2500000000005
24.65,58.2500000000005
24.75,58.2500000000005
24.85,58.2500000000005
24.95,58.2500000000005
25.05,58.2500000000005
25.15,58.2500000000005
25.25,58.2500000000005
25.35,58.2500000000005
25.45,58.2500000000005
25.55,58.2500000000005
25.65,58.2500000000005
25.75,58.2500000000005
25.85,58.2500000000005
25.95,58.2500000000005
26.05,58.2500000000005
26.15,58.2500000000005
26.25,58.2500000000005
26.35,58.2500000000005
26.45,58.2500000000005
26.55,58.2500000000005
26.65,58.2500000000005
26.75,58.2500000000005
26.85,58.2500000000005
26.95,58.2500000000005
27.05,58.2500000000005
27.15,58.2500000000005
27.25,58.2500000000005
27.35,58.2500000000005
27.45,58.2500000000005
27.55,58.2500000000005
27.65,58.2500000000005
27.75,58.2500000000005
27.85,58.2500000000005
27.95,58.2500000000005
28.05,58.2500000000005
28.15,58.2500000000005
-7.85,58.1500000000005
-7.75,58.1500000000005
-7.65,58.1500000000005
-7.55,58.1500000000005
-7.45,58.1500000000005
-7.35,58.1500000000005
-7.25,58.1500000000005
-7.15,58.1500000000005
-7.05,58.1500000000005
-6.95,58.1500000000005
-6.85,58.1500000000005
-6.75,58.1500000000005
-6.65,58.1500000000005
-6.55,58.1500000000005
-6.45,58.1500000000005
-6.35,58.1500000000005
-6.25,58.1500000000005
-6.15,58.1500000000005
-6.05,58.1500000000005
-5.95,58.1500000000005
-5.85,58.1500000000005
-5.75,58.1500000000005
-5.65,58.1500000000005
-5.55,58.1500000000005
-5.45,58.1500000000005
-5.35,58.1500000000005
-5.25,58.1500000000005
-5.15,58.1500000000005
-5.05,58.1500000000005
-4.95,58.1500000000005
-4.85,58.1500000000005
-4.75,58.1500000000005
-4.65,58.1500000000005
-4.55,58.1500000000005
-4.45,58.1500000000005
-4.35,58.1500000000005
-4.25,58.1500000000005
-4.15,58.1500000000005
-4.05,58.1500000000005
-3.95,58.1500000000005
-3.85,58.1500000000005
-3.75,58.1500000000005
-3.65,58.1500000000005
-3.55,58.1500000000005
-3.45,58.1500000000005
-3.35,58.1500000000005
-3.25,58.1500000000005
-3.15,58.1500000000005
-3.05,58.1500000000005
-2.95,58.1500000000005
-2.85,58.1500000000005
-2.75,58.1500000000005
-2.65,58.1500000000005
-2.55,58.1500000000005
-2.45,58.1500000000005
-2.35,58.1500000000005
-2.25,58.1500000000005
-2.15,58.1500000000005
-2.05,58.1500000000005
-1.95,58.1500000000005
-1.85,58.1500000000005
-1.75,58.1500000000005
-1.65,58.1500000000005
-1.55,58.1500000000005
-1.45,58.1500000000005
-1.35,58.1500000000005
-1.25,58.1500000000005
-1.15,58.1500000000005
-1.05,58.1500000000005
-0.95,58.1500000000005
-0.85,58.1500000000005
-0.75,58.1500000000005
-0.65,58.1500000000005
-0.55,58.1500000000005
-0.45,58.1500000000005
-0.35,58.1500000000005
-0.25,58.1500000000005
-0.15,58.1500000000005
-0.05,58.1500000000005
0.05,58.1500000000005
0.15,58.1500000000005
0.25,58.1500000000005
0.35,58.1500000000005
0.45,58.1500000000005
0.55,58.1500000000005
0.65,58.1500000000005
0.75,58.1500000000005
0.85,58.1500000000005
0.95,58.1500000000005
1.05,58.1500000000005
1.15,58.1500000000005
1.25,58.1500000000005
1.35,58.1500000000005
1.45,58.1500000000005
1.55,58.1500000000005
1.65,58.1500000000005
1.75,58.1500000000005
1.85,58.1500000000005
1.95,58.1500000000005
2.05,58.1500000000005
2.15,58.1500000000005
2.25,58.1500000000005
2.35,58.1500000000005
2.45,58.1500000000005
2.55,58.1500000000005
2.65,58.1500000000005
2.75,58.1500000000005
2.85,58.1500000000005
2.95,58.1500000000005
3.05,58.1500000000005
3.15,58.1500000000005
3.25,58.1500000000005
3.35,58.1500000000005
3.45,58.1500000000005
3.55,58.1500000000005
3.65,58.1500000000005
3.75,58.1500000000005
3.85,58.1500000000005
3.95,58.1500000000005
4.05,58.1500000000005
4.15,58.1500000000005
4.25,58.1500000000005
4.35,58.1500000000005
4.45,58.1500000000005
4.55,58.1500000000005
4.65,58.1500000000005
4.75,58.1500000000005
4.85,58.1500000000005
4.95,58.1500000000005
5.05,58.1500000000005
5.15,58.1500000000005
5.25,58.1500000000005
5.35,58.1500000000005
5.45,58.1500000000005
5.55,58.1500000000005
5.65,58.1500000000005
5.75,58.1500000000005
5.85,58.1500000000005
5.95,58.1500000000005
6.05,58.1500000000005
6.15,58.1500000000005
6.25,58.1500000000005
6.35,58.1500000000005
6.45,58.1500000000005
6.55,58.1500000000005
6.65,58.1500000000005
6.75,58.1500000000005
6.85,58.1500000000005
6.95,58.1500000000005
7.05,58.1500000000005
7.15,58.1500000000005
7.25,58.1500000000005
7.35,58.1500000000005
7.45,58.1500000000005
7.55,58.1500000000005
7.65,58.1500000000005
7.75,58.1500000000005
7.85,58.1500000000005
7.95,58.1500000000005
8.05,58.1500000000005
8.15,58.1500000000005
8.25,58.1500000000005
8.35,58.1500000000005
8.45,58.1500000000005
8.55,58.1500000000005
8.65,58.1500000000005
8.75,58.1500000000005
8.85,58.1500000000005
8.95,58.1500000000005
9.05,58.1500000000005
9.15,58.1500000000005
9.25,58.1500000000005
9.35,58.1500000000005
9.45,58.1500000000005
9.55,58.1500000000005
9.65,58.1500000000005
9.75,58.1500000000005
9.85,58.1500000000005
9.95,58.1500000000005
10.05,58.1500000000005
10.15,58.1500000000005
10.25,58.1500000000005
10.35,58.1500000000005
10.45,58.1500000000005
10.55,58.1500000000005
10.65,58.1500000000005
10.75,58.1500000000005
10.85,58.1500000000005
10.95,58.1500000000005
11.05,58.1500000000005
11.15,58.1500000000005
11.25,58.1500000000005
11.35,58.1500000000005
11.45,58.1500000000005
11.55,58.1500000000005
11.65,58.1500000000005
11.75,58.1500000000005
11.85,58.1500000000005
11.95,58.1500000000005
12.05,58.1500000000005
12.15,58.1500000000005
12.25,58.1500000000005
12.35,58.1500000000005
12.45,58.1500000000005
12.55,58.1500000000005
12.65,58.1500000000005
12.75,58.1500000000005
12.85,58.1500000000005
12.95,58.1500000000005
13.05,58.1500000000005
13.15,58.1500000000005
13.25,58.1500000000005
13.35,58.1500000000005
13.45,58.1500000000005
13.55,58.1500000000005
13.65,58.1500000000005
13.75,58.1500000000005
13.85,58.1500000000005
13.95,58.1500000000005
14.05,58.1500000000005
14.15,58.1500000000005
14.25,58.1500000000005
14.35,58.1500000000005
14.45,58.1500000000005
14.55,58.1500000000005
14.65,58.1500000000005
14.75,58.1500000000005
14.85,58.1500000000005
14.95,58.1500000000005
15.05,58.1500000000005
15.15,58.1500000000005
15.25,58.1500000000005
15.35,58.1500000000005
15.45,58.1500000000005
15.55,58.1500000000005
15.65,58.1500000000005
15.75,58.1500000000005
15.85,58.1500000000005
15.95,58.1500000000005
16.05,58.1500000000005
16.15,58.1500000000005
16.25,58.1500000000005
16.35,58.1500000000005
16.45,58.1500000000005
16.55,58.1500000000005
16.65,58.1500000000005
16.75,58.1500000000005
16.85,58.1500000000005
16.95,58.1500000000005
17.05,58.1500000000005
17.15,58.1500000000005
17.25,58.1500000000005
17.35,58.1500000000005
17.45,58.1500000000005
17.55,58.1500000000005
17.65,58.1500000000005
17.75,58.1500000000005
17.85,58.1500000000005
17.95,58.1500000000005
18.05,58.1500000000005
18.15,58.1500000000005
18.25,58.1500000000005
18.35,58.1500000000005
18.45,58.1500000000005
18.55,58.1500000000005
18.65,58.1500000000005
18.75,58.1500000000005
18.85,58.1500000000005
18.95,58.1500000000005
19.05,58.1500000000005
19.15,58.1500000000005
19.25,58.1500000000005
19.35,58.1500000000005
19.45,58.1500000000005
19.55,58.1500000000005
19.65,58.1500000000005
19.75,58.1500000000005
19.85,58.1500000000005
19.95,58.1500000000005
20.05,58.1500000000005
20.15,58.1500000000005
20.25,58.1500000000005
20.35,58.1500000000005
20.45,58.1500000000005
20.55,58.1500000000005
20.65,58.1500000000005
20.75,58.1500000000005
20.85,58.1500000000005
20.95,58.1500000000005
21.05,58.1500000000005
21.15,58.1500000000005
21.25,58.1500000000005
21.35,58.1500000000005
21.45,58.1500000000005
21.55,58.1500000000005
21.65,58.1500000000005
21.75,58.1500000000005
21.85,58.1500000000005
21.95,58.1500000000005
22.05,58.1500000000005
22.15,58.1500000000005
22.25,58.1500000000005
22.35,58.1500000000005
22.45,58.1500000000005
22.55,58.1500000000005
22.65,58.1500000000005
22.75,58.1500000000005
22.85,58.1500000000005
22.95,58.1500000000005
23.05,58.1500000000005
23.15,58.1500000000005
23.25,58.1500000000005
23.35,58.1500000000005
23.45,58.1500000000005
23.55,58.1500000000005
23.65,58.1500000000005
23.75,58.1500000000005
23.85,58.1500000000005
23.95,58.1500000000005
24.05,58.1500000000005
24.15,58.1500000000005
24.25,58.1500000000005
24.35,58.1500000000005
24.45,58.1500000000005
24.55,58.1500000000005
24.65,58.1500000000005
24.75,58.1500000000005
24.85,58.1500000000005
24.95,58.1500000000005
25.05,58.1500000000005
25.15,58.1500000000005
25.25,58.1500000000005
25.35,58.1500000000005
25.45,58.1500000000005
25.55,58.1500000000005
25.65,58.1500000000005
25.75,58.1500000000005
25.85,58.1500000000005
25.95,58.1500000000005
26.05,58.1500000000005
26.15,58.1500000000005
26.25,58.1500000000005
26.35,58.1500000000005
26.45,58.1500000000005
26.55,58.1500000000005
26.65,58.1500000000005
26.75,58.1500000000005
26.85,58.1500000000005
26.95,58.1500000000005
27.05,58.1500000000005
27.15,58.1500000000005
27.25,58.1500000000005
27.35,58.1500000000005
27.45,58.1500000000005
27.55,58.1500000000005
27.65,58.1500000000005
27.75,58.1500000000005
27.85,58.1500000000005
27.95,58.1500000000005
28.05,58.1500000000005
28.15,58.1500000000005
-7.95,58.0500000000005
-7.85,58.0500000000005
-7.75,58.0500000000005
-7.65,58.0500000000005
-7.55,58.0500000000005
-7.45,58.0500000000005
-7.35,58.0500000000005
-7.25,58.0500000000005
-7.15,58.0500000000005
-7.05,58.0500000000005
-6.95,58.0500000000005
-6.85,58.0500000000005
-6.75,58.0500000000005
-6.65,58.0500000000005
-6.55,58.0500000000005
-6.45,58.0500000000005
-6.35,58.0500000000005
-6.25,58.0500000000005
-6.15,58.0500000000005
-6.05,58.0500000000005
-5.95,58.0500000000005
-5.85,58.0500000000005
-5.75,58.0500000000005
-5.65,58.0500000000005
-5.55,58.0500000000005
-5.45,58.0500000000005
-5.35,58.0500000000005
-5.25,58.0500000000005
-5.15,58.0500000000005
-5.05,58.0500000000005
-4.95,58.0500000000005
-4.85,58.0500000000005
-4.75,58.0500000000005
-4.65,58.0500000000005
-4.55,58.0500000000005
-4.45,58.0500000000005
-4.35,58.0500000000005
-4.25,58.0500000000005
-4.15,58.0500000000005
-4.05,58.0500000000005
-3.95,58.0500000000005
-3.85,58.0500000000005
-3.75,58.0500000000005
-3.65,58.0500000000005
-3.55,58.0500000000005
-3.45,58.0500000000005
-3.35,58.0500000000005
-3.25,58.0500000000005
-3.15,58.0500000000005
-3.05,58.0500000000005
-2.95,58.0500000000005
-2.85,58.0500000000005
-2.75,58.0500000000005
-2.65,58.0500000000005
-2.55,58.0500000000005
-2.45,58.0500000000005
-2.35,58.0500000000005
-2.25,58.0500000000005
-2.15,58.0500000000005
-2.05,58.0500000000005
-1.95,58.0500000000005
-1.85,58.0500000000005
-1.75,58.0500000000005
-1.65,58.0500000000005
-1.55,58.0500000000005
-1.45,58.0500000000005
-1.35,58.0500000000005
-1.25,58.0500000000005
-1.15,58.0500000000005
-1.05,58.0500000000005
-0.95,58.0500000000005
-0.85,58.0500000000005
-0.75,58.0500000000005
-0.65,58.0500000000005
-0.55,58.0500000000005
-0.45,58.0500000000005
-0.35,58.0500000000005
-0.25,58.0500000000005
-0.15,58.0500000000005
-0.05,58.0500000000005
0.05,58.0500000000005
0.15,58.0500000000005
0.25,58.0500000000005
0.35,58.0500000000005
0.45,58.0500000000005
0.55,58.0500000000005
0.65,58.0500000000005
0.75,58.0500000000005
0.85,58.0500000000005
0.95,58.0500000000005
1.05,58.0500000000005
1.15,58.0500000000005
1.25,58.0500000000005
1.35,58.0500000000005
1.45,58.0500000000005
1.55,58.0500000000005
1.65,58.0500000000005
1.75,58.0500000000005
1.85,58.0500000000005
1.95,58.0500000000005
2.05,58.0500000000005
2.15,58.0500000000005
2.25,58.0500000000005
2.35,58.0500000000005
2.45,58.0500000000005
2.55,58.0500000000005
2.65,58.0500000000005
2.75,58.0500000000005
2.85,58.0500000000005
2.95,58.0500000000005
3.05,58.0500000000005
3.15,58.0500000000005
3.25,58.0500000000005
3.35,58.0500000000005
3.45,58.0500000000005
3.55,58.0500000000005
3.65,58.0500000000005
3.75,58.0500000000005
3.85,58.0500000000005
3.95,58.0500000000005
4.05,58.0500000000005
4.15,58.0500000000005
4.25,58.0500000000005
4.35,58.0500000000005
4.45,58.0500000000005
4.55,58.0500000000005
4.65,58.0500000000005
4.75,58.0500000000005
4.85,58.0500000000005
4.95,58.0500000000005
5.05,58.0500000000005
5.15,58.0500000000005
5.25,58.0500000000005
5.35,58.0500000000005
5.45,58.0500000000005
5.55,58.0500000000005
5.65,58.0500000000005
5.75,58.0500000000005
5.85,58.0500000000005
5.95,58.0500000000005
6.05,58.0500000000005
6.15,58.0500000000005
6.25,58.0500000000005
6.35,58.0500000000005
6.45,58.0500000000005
6.55,58.0500000000005
6.65,58.0500000000005
6.75,58.0500000000005
6.85,58.0500000000005
6.95,58.0500000000005
7.05,58.0500000000005
7.15,58.0500000000005
7.25,58.0500000000005
7.35,58.0500000000005
7.45,58.0500000000005
7.55,58.0500000000005
7.65,58.0500000000005
7.75,58.0500000000005
7.85,58.0500000000005
7.95,58.0500000000005
8.05,58.0500000000005
8.15,58.0500000000005
8.25,58.0500000000005
8.35,58.0500000000005
8.45,58.0500000000005
8.55,58.0500000000005
8.65,58.0500000000005
8.75,58.0500000000005
8.85,58.0500000000005
8.95,58.0500000000005
9.05,58.0500000000005
9.15,58.0500000000005
9.25,58.0500000000005
9.35,58.0500000000005
9.45,58.0500000000005
9.55,58.0500000000005
9.65,58.0500000000005
9.75,58.0500000000005
9.85,58.0500000000005
9.95,58.0500000000005
10.05,58.0500000000005
10.15,58.0500000000005
10.25,58.0500000000005
10.35,58.0500000000005
10.45,58.0500000000005
10.55,58.0500000000005
10.65,58.0500000000005
10.75,58.0500000000005
10.85,58.0500000000005
10.95,58.0500000000005
11.05,58.0500000000005
11.15,58.0500000000005
11.25,58.0500000000005
11.35,58.0500000000005
11.45,58.0500000000005
11.55,58.0500000000005
11.65,58.0500000000005
11.75,58.0500000000005
11.85,58.0500000000005
11.95,58.0500000000005
12.05,58.0500000000005
12.15,58.0500000000005
12.25,58.0500000000005
12.35,58.0500000000005
12.45,58.0500000000005
12.55,58.0500000000005
12.65,58.0500000000005
12.75,58.0500000000005
12.85,58.0500000000005
12.95,58.0500000000005
13.05,58.0500000000005
13.15,58.0500000000005
13.25,58.0500000000005
13.35,58.0500000000005
13.45,58.0500000000005
13.55,58.0500000000005
13.65,58.0500000000005
13.75,58.0500000000005
13.85,58.0500000000005
13.95,58.0500000000005
14.05,58.0500000000005
14.15,58.0500000000005
14.25,58.0500000000005
14.35,58.0500000000005
14.45,58.0500000000005
14.55,58.0500000000005
14.65,58.0500000000005
14.75,58.0500000000005
14.85,58.0500000000005
14.95,58.0500000000005
15.05,58.0500000000005
15.15,58.0500000000005
15.25,58.0500000000005
15.35,58.0500000000005
15.45,58.0500000000005
15.55,58.0500000000005
15.65,58.0500000000005
15.75,58.0500000000005
15.85,58.0500000000005
15.95,58.0500000000005
16.05,58.0500000000005
16.15,58.0500000000005
16.25,58.0500000000005
16.35,58.0500000000005
16.45,58.0500000000005
16.55,58.0500000000005
16.65,58.0500000000005
16.75,58.0500000000005
16.85,58.0500000000005
16.95,58.0500000000005
17.05,58.0500000000005
17.15,58.0500000000005
17.25,58.0500000000005
17.35,58.0500000000005
17.45,58.0500000000005
17.55,58.0500000000005
17.65,58.0500000000005
17.75,58.0500000000005
17.85,58.0500000000005
17.95,58.0500000000005
18.05,58.0500000000005
18.15,58.0500000000005
18.25,58.0500000000005
18.35,58.0500000000005
18.45,58.0500000000005
18.55,58.0500000000005
18.65,58.0500000000005
18.75,58.0500000000005
18.85,58.0500000000005
18.95,58.0500000000005
19.05,58.0500000000005
19.15,58.0500000000005
19.25,58.0500000000005
19.35,58.0500000000005
19.45,58.0500000000005
19.55,58.0500000000005
19.65,58.0500000000005
19.75,58.0500000000005
19.85,58.0500000000005
19.95,58.0500000000005
20.05,58.0500000000005
20.15,58.0500000000005
20.25,58.0500000000005
20.35,58.0500000000005
20.45,58.0500000000005
20.55,58.0500000000005
20.65,58.0500000000005
20.75,58.0500000000005
20.85,58.0500000000005
20.95,58.0500000000005
21.05,58.0500000000005
21.15,58.0500000000005
21.25,58.0500000000005
21.35,58.0500000000005
21.45,58.0500000000005
21.55,58.0500000000005
21.65,58.0500000000005
21.75,58.0500000000005
21.85,58.0500000000005
21.95,58.0500000000005
22.05,58.0500000000005
22.15,58.0500000000005
22.25,58.0500000000005
22.35,58.0500000000005
22.45,58.0500000000005
22.55,58.0500000000005
22.65,58.0500000000005
22.75,58.0500000000005
22.85,58.0500000000005
22.95,58.0500000000005
23.05,58.0500000000005
23.15,58.0500000000005
23.25,58.0500000000005
23.35,58.0500000000005
23.45,58.0500000000005
23.55,58.0500000000005
23.65,58.0500000000005
23.75,58.0500000000005
23.85,58.0500000000005
23.95,58.0500000000005
24.05,58.0500000000005
24.15,58.0500000000005
24.25,58.0500000000005
24.35,58.0500000000005
24.45,58.0500000000005
24.55,58.0500000000005
24.65,58.0500000000005
24.75,58.0500000000005
24.85,58.0500000000005
24.95,58.0500000000005
25.05,58.0500000000005
25.15,58.0500000000005
25.25,58.0500000000005
25.35,58.0500000000005
25.45,58.0500000000005
25.55,58.0500000000005
25.65,58.0500000000005
25.75,58.0500000000005
25.85,58.0500000000005
25.95,58.0500000000005
26.05,58.0500000000005
26.15,58.0500000000005
26.25,58.0500000000005
26.35,58.0500000000005
26.45,58.0500000000005
26.55,58.0500000000005
26.65,58.0500000000005
26.75,58.0500000000005
26.85,58.0500000000005
26.95,58.0500000000005
27.05,58.0500000000005
27.15,58.0500000000005
27.25,58.0500000000005
27.35,58.0500000000005
27.45,58.0500000000005
27.55,58.0500000000005
27.65,58.0500000000005
27.75,58.0500000000005
27.85,58.0500000000005
27.95,58.0500000000005
28.05,58.0500000000005
28.15,58.0500000000005
-8.05,57.9500000000005
-7.95,57.9500000000005
-7.85,57.9500000000005
-7.75,57.9500000000005
-7.65,57.9500000000005
-7.55,57.9500000000005
-7.45,57.9500000000005
-7.35,57.9500000000005
-7.25,57.9500000000005
-7.15,57.9500000000005
-7.05,57.9500000000005
-6.95,57.9500000000005
-6.85,57.9500000000005
-6.75,57.9500000000005
-6.65,57.9500000000005
-6.55,57.9500000000005
-6.45,57.9500000000005
-6.35,57.9500000000005
-6.25,57.9500000000005
-6.15,57.9500000000005
-6.05,57.9500000000005
-5.95,57.9500000000005
-5.85,57.9500000000005
-5.75,57.9500000000005
-5.65,57.9500000000005
-5.55,57.9500000000005
-5.45,57.9500000000005
-5.35,57.9500000000005
-5.25,57.9500000000005
-5.15,57.9500000000005
-5.05,57.9500000000005
-4.95,57.9500000000005
-4.85,57.9500000000005
-4.75,57.9500000000005
-4.65,57.9500000000005
-4.55,57.9500000000005
-4.45,57.9500000000005
-4.35,57.9500000000005
-4.25,57.9500000000005
-4.15,57.9500000000005
-4.05,57.9500000000005
-3.95,57.9500000000005
-3.85,57.9500000000005
-3.75,57.9500000000005
-3.65,57.9500000000005
-3.55,57.9500000000005
-3.45,57.9500000000005
-3.35,57.9500000000005
-3.25,57.9500000000005
-3.15,57.9500000000005
-3.05,57.9500000000005
-2.95,57.9500000000005
-2.85,57.9500000000005
-2.75,57.9500000000005
-2.65,57.9500000000005
-2.55,57.9500000000005
-2.45,57.9500000000005
-2.35,57.9500000000005
-2.25,57.9500000000005
-2.15,57.9500000000005
-2.05,57.9500000000005
-1.95,57.9500000000005
-1.85,57.9500000000005
-1.75,57.9500000000005
-1.65,57.9500000000005
-1.55,57.9500000000005
-1.45,57.9500000000005
-1.35,57.9500000000005
-1.25,57.9500000000005
-1.15,57.9500000000005
-1.05,57.9500000000005
-0.95,57.9500000000005
-0.85,57.9500000000005
-0.75,57.9500000000005
-0.65,57.9500000000005
-0.55,57.9500000000005
-0.45,57.9500000000005
-0.35,57.9500000000005
-0.25,57.9500000000005
-0.15,57.9500000000005
-0.05,57.9500000000005
0.05,57.9500000000005
0.15,57.9500000000005
0.25,57.9500000000005
0.35,57.9500000000005
0.45,57.9500000000005
0.55,57.9500000000005
0.65,57.9500000000005
0.75,57.9500000000005
0.85,57.9500000000005
0.95,57.9500000000005
1.05,57.9500000000005
1.15,57.9500000000005
1.25,57.9500000000005
1.35,57.9500000000005
1.45,57.9500000000005
1.55,57.9500000000005
1.65,57.9500000000005
1.75,57.9500000000005
1.85,57.9500000000005
1.95,57.9500000000005
2.05,57.9500000000005
2.15,57.9500000000005
2.25,57.9500000000005
2.35,57.9500000000005
2.45,57.9500000000005
2.55,57.9500000000005
2.65,57.9500000000005
2.75,57.9500000000005
2.85,57.9500000000005
2.95,57.9500000000005
3.05,57.9500000000005
3.15,57.9500000000005
3.25,57.9500000000005
3.35,57.9500000000005
3.45,57.9500000000005
3.55,57.9500000000005
3.65,57.9500000000005
